Store,Date,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday
1,2024-01-05,8.4,3.52,211.11,7.4,1500,,0,20,90,FALSE
1,2024-01-12,7.8,3.49,211.35,7.4,1400,10,0,,100,FALSE
1,2024-01-19,6.9,3.47,,7.3,1300,15,5,30,110,FALSE
2,2024-01-05,12.1,3.63,215.02,6.9,,0,0,0,50,FALSE
2,2024-01-12,11.4,3.61,215.22,,2500,30,10,0,70,FALSE
2,2024-01-19,10.2,3.58,215.38,6.8,2600,35,15,10,80,TRUE
3,2024-01-05,28.1,3.45,208.11,8.2,800,5,0,0,40,FALSE
3,2024-01-12,27.9,3.44,208.24,8.1,850,5,0,0,50,FALSE
3,2024-01-19,27.6,3.43,208.4,8.1,900,10,5,5,60,FALSE
